latitude,longitude,way_id
36.3787238,126.4321026,845223744
36.378749,126.432142,845223744
36.3787613,126.4321819,845223744
36.378768,126.4322195,845223744
36.3787871,126.4322494,845223744
36.37889,126.4323397,845223744
36.3790202,126.4324715,845223744
36.3791798,126.432622,845223744
36.37948,126.4328822,845223744
36.3795032,126.4329198,845223744
36.3795226,126.4329748,845223744
36.3795243,126.4330164,845223744
36.3795156,126.4330874,845223744
36.3794994,126.4332162,845223744
36.3794973,126.4332873,845223744
36.3794994,126.4333919,845223744
36.3795156,126.4334723,845223744
36.3795534,126.4335287,845223744
36.3796155,126.4335735,845223744
36.3797013,126.4336279,845223744
36.3797424,126.4336775,845223744
36.3797618,126.4337285,845223744
36.3797823,126.4345707,845223744
36.3798115,126.4346726,845223744
36.3800091,126.4346887,845223744
36.3801591,126.4345331,845223744
36.3808048,126.4344554,845223744
36.380983,126.4346726,845223744
36.3811384,126.4345479,845223744
36.3818942,126.4342247,845223744
36.3824643,126.4341053,845223744
36.382541,126.4342368,845223744
36.3828789,126.4341,845223744
36.3829172,126.434098,845223744
36.3829594,126.4341134,845223744
36.3834005,126.434627,845223744
36.3834228,126.4351361,845223744
36.383542,126.4351244,845223744
36.383531,126.4346502,845223744
36.3835575,126.4345975,845223744
36.383033,126.4339478,845223744
36.3834452,126.4334039,845223744
36.3834911,126.4333671,845223744
36.3835586,126.4333308,845223744
36.3842399,126.433283,845223744
36.3842727,126.4332951,845223744
36.3842984,126.4333192,845223744
36.3843157,126.4333533,845223744
36.384431,126.4341261,845223744
36.3844369,126.434167,845223744
36.3843635,126.4344681,845223744
36.3843035,126.4345875,845223744
36.3841686,126.4347484,845223744
36.3842193,126.4348778,845223744
36.3842015,126.4350441,845223744
36.3844272,126.4351293,845223744
36.3846701,126.4341335,845223744
36.3845816,126.4331545,845223744
36.3848202,126.4326972,845223744
36.3849303,126.4324585,845223744
36.3850231,126.4321634,845223744
36.3851527,126.4315948,845223744
36.3852736,126.4310476,845223744
36.3853492,126.4300793,845223744
36.385319,126.4296824,845223744
36.3852326,126.4292157,845223744
36.3851441,126.4286846,845223744
36.38498,126.427955,845223744
36.3849368,126.4275715,845223744
36.3849044,126.4261821,845223744
36.3849325,126.4259756,845223744
36.3850123,126.4257395,845223744
36.3852153,126.4252514,845223744
36.3853406,126.424275,845223744
36.3854075,126.4236608,845223744
36.3854464,126.4232773,845223744
36.3854485,126.4230385,845223744
36.3853751,126.4219844,845223744
36.3853017,126.4214802,845223744
36.3851657,126.4208204,845223744
36.3850296,126.4204878,845223744
36.3847559,126.4204737,845223744
36.3847079,126.4202276,845223744
36.3844196,126.4203188,845223744
36.3839315,126.4207887,845223744
36.38373,126.42101,845223744
36.38361,126.4211699,845223744
36.3834792,126.4214426,845223744
36.3828768,126.4216787,845223744
36.3823391,126.4218906,845223744
36.382067,126.42203,845223744
36.381769,126.4221856,845223744
36.3814051,126.4223801,845223744
36.380985,126.4220087,845223744
36.3799864,126.4207976,845223744
36.3801149,126.4203429,845223744
36.3802552,126.4202678,845223744
36.3806116,126.4201122,845223744
36.3814084,126.4198548,845223744
36.3816545,126.4197046,845223744
36.3821706,126.4192995,845223744
36.3823801,126.4191574,845223744
36.382622,126.418983,845223744
36.3829116,126.4183316,845223744
36.3830776,126.4182427,845223744
36.3832428,126.4174689,845223744
36.3832147,126.4169298,845223744
36.3832212,126.4164108,845223744
36.383069,126.4164875,845223744
36.3827429,126.4161211,845223744
36.3826051,126.4164194,845223744
36.3822721,126.4160702,845223744
36.382176,126.4160635,845223744
36.3814688,126.4139405,845223744
36.3815444,126.413852,845223744
36.3816761,126.4134711,845223744
36.3816394,126.4133263,845223744
36.3810899,126.4128931,845223744
36.38009,126.4124076,845223744
36.3800123,126.4123902,845223744
36.3798385,126.4123875,845223744
36.3791906,126.4125149,845223744
36.3790157,126.4125672,845223744
36.3788386,126.412645,845223744
36.3787069,126.4127415,845223744
36.3785126,126.4129347,845223744
36.3778658,126.4137487,845223744
36.377612,126.4138922,845223744
36.3766575,126.413801,845223744
36.3762969,126.4141256,845223744
36.3760356,126.4145467,845223744
36.3755993,126.4150375,845223744
36.3748932,126.4155123,845223744
36.3743597,126.4158744,845223744
36.3740855,126.4161506,845223744
36.3742172,126.4167944,845223744
36.3729927,126.4174971,845223744
36.371901,126.417359,845223744
36.3709972,126.4147733,845223744
36.3709799,126.4147036,845223744
36.3709712,126.4146258,845223744
36.3709745,126.4145306,845223744
36.3709909,126.4144232,845223744
36.3710036,126.414367,845223744
36.3710296,126.4142717,845223744
36.3710593,126.4141894,845223744
36.3710925,126.4141243,845223744
36.3711375,126.4140399,845223744
36.3711709,126.4139802,845223744
36.3712171,126.4139241,845223744
36.3712697,126.4138791,845223744
36.3714569,126.4137274,845223744
36.37158,126.4136487,845223744
36.3715919,126.4136434,845223744
36.371607,126.4136438,845223744
36.3716218,126.4136461,845223744
36.3716387,126.4136506,845223744
36.3716516,126.413652,845223744
36.3716705,126.4136517,845223744
36.3716843,126.4136495,845223744
36.3717079,126.4136418,845223744
36.3717164,126.4136379,845223744
36.3717248,126.4136336,845223744
36.3717337,126.413628,845223744
36.3717394,126.4136216,845223744
36.3717451,126.4136116,845223744
36.371749,126.413599,845223744
36.3717502,126.4135761,845223744
36.3717497,126.4135525,845223744
36.3717444,126.413524,845223744
36.3717378,126.413486,845223744
36.3717208,126.4134244,845223744
36.3717127,126.413382,845223744
36.3717064,126.4133478,845223744
36.3716971,126.4133198,845223744
36.3716893,126.4132673,845223744
36.3716734,126.4132573,845223744
36.3716697,126.4132339,845223744
36.3716785,126.4131626,845223744
36.3716694,126.4128402,845223744
36.3716689,126.4127048,845223744
36.3716726,126.4126097,845223744
36.3716867,126.4124864,845223744
36.3716985,126.4124009,845223744
36.3717338,126.4123018,845223744
36.371767,126.4122268,845223744
36.3718161,126.4121331,845223744
36.3718546,126.4120758,845223744
36.371944,126.4119814,845223744
36.3720254,126.4119047,845223744
36.3720759,126.4118598,845223744
36.3721198,126.411824,845223744
36.3721809,126.4117714,845223744
36.3722096,126.4117402,845223744
36.3722402,126.4117017,845223744
36.3722709,126.4116471,845223744
36.3723062,126.4115594,845223744
36.3723644,126.4114203,845223744
36.372377,126.4113909,845223744
36.372383,126.4113675,845223744
36.3723846,126.411348,845223744
36.3723839,126.4113311,845223744
36.3723813,126.4113165,845223744
36.3723752,126.4113005,845223744
36.3723644,126.4112808,845223744
36.372293,126.4111879,845223744
36.3720856,126.4108942,845223744
36.3720829,126.4108727,845223744
36.3720867,126.4107778,845223744
36.3720851,126.4107342,845223744
36.3720808,126.4106702,845223744
36.3720825,126.4106601,845223744
36.3721016,126.4106149,845223744
36.3721089,126.4105901,845223744
36.3721086,126.4105679,845223744
36.3720678,126.4104757,845223744
36.3719507,126.410227,845223744
36.3719156,126.4101975,845223744
36.3718378,126.4101204,845223744
36.3719075,126.4100061,845223744
36.3719641,126.4099247,845223744
36.3720217,126.409849,845223744
36.3720571,126.4097974,845223744
36.3720675,126.4097915,845223744
36.3720876,126.4097865,845223744
36.3721029,126.4097633,845223744
36.3721218,126.4097565,845223744
36.3721386,126.409743,845223744
36.3721553,126.4097166,845223744
36.3721615,126.409696,845223744
36.372161,126.4096761,845223744
36.3721548,126.4096533,845223744
36.3723332,126.4093934,845223744
36.3724271,126.4093189,845223744
36.3729479,126.4090185,845223744
36.3731088,126.4089678,845223744
36.3732162,126.4089415,845223744
36.3732174,126.4089379,845223744
36.3732235,126.4089326,845223744
36.3732283,126.4089308,845223744
36.3732358,126.4089295,845223744
36.3732456,126.4089295,845223744
36.3732542,126.408928,845223744
36.373262,126.4089244,845223744
36.3732894,126.4089105,845223744
36.3732944,126.40891,845223744
36.373301,126.408913,845223744
36.3733057,126.4089205,845223744
36.3733516,126.4090658,845223744
36.3733545,126.4090679,845223744
36.3733585,126.4090693,845223744
36.3733639,126.4090684,845223744
36.3734115,126.4090594,845223744
36.3734158,126.4090567,845223744
36.3734199,126.4090514,845223744
36.3734249,126.4090465,845223744
36.3734298,126.4090436,845223744
36.3734367,126.409041,845223744
36.3735797,126.4089814,845223744
36.3736492,126.4089503,845223744
36.3737186,126.4089231,845223744
36.3737346,126.4089164,845223744
36.3737465,126.408914,845223744
36.373761,126.4089119,845223744
36.3737674,126.4089085,845223744
36.3737726,126.4088986,845223744
36.3737738,126.4088806,845223744
36.3737732,126.4088706,845223744
36.3737719,126.4088588,845223744
36.3737535,126.4087967,845223744
36.373752,126.4087919,845223744
36.3737512,126.4087863,845223744
36.3737513,126.4087798,845223744
36.3737527,126.4087745,845223744
36.373755,126.4087695,845223744
36.3737586,126.4087663,845223744
36.3737633,126.4087641,845223744
36.3737698,126.4087618,845223744
36.3737747,126.4087588,845223744
36.3737814,126.4087525,845223744
36.3737906,126.4087383,845223744
36.3737967,126.4087232,845223744
36.3738026,126.4087033,845223744
36.373807,126.4086808,845223744
36.3738099,126.4086703,845223744
36.373816,126.4086569,845223744
36.3738349,126.4086356,845223744
36.3738516,126.408617,845223744
36.3738731,126.4085992,845223744
36.3746462,126.4080919,845223744
36.3746629,126.4080956,845223744
36.3746918,126.4080949,845223744
36.3747299,126.4080947,845223744
36.3747538,126.4080907,845223744
36.3747758,126.4080843,845223744
36.3748094,126.4080682,845223744
36.3748499,126.4080456,845223744
36.374958,126.4081609,845223744
36.3749773,126.4081383,845223744
36.3749909,126.4081165,845223744
36.3749996,126.4081013,845223744
36.3750068,126.4080885,845223744
36.3750148,126.4080788,845223744
36.375026,126.4080683,845223744
36.3750397,126.4080491,845223744
36.3750451,126.4080395,845223744
36.375049,126.4080299,845223744
36.3750544,126.4080211,845223744
36.3750626,126.4080152,845223744
36.3750732,126.4080116,845223744
36.3750888,126.4080056,845223744
36.3751495,126.4079796,845223744
36.3751585,126.4079705,845223744
36.3751633,126.4079639,845223744
36.37517,126.4079586,845223744
36.3751816,126.4079525,845223744
36.3752451,126.4079228,845223744
36.3752465,126.4079159,845223744
36.3752431,126.4078736,845223744
36.3752439,126.4078688,845223744
36.375425,126.4077957,845223744
36.375476,126.4077103,845223744
36.3755578,126.4076671,845223744
36.3755777,126.4076613,845223744
36.3755947,126.4076613,845223744
36.3756121,126.4076667,845223744
36.3756305,126.4076757,845223744
36.3756484,126.407678,845223744
36.3756686,126.4076753,845223744
36.3756808,126.4076691,845223744
36.3756908,126.4076603,845223744
36.3757023,126.4076496,845223744
36.375717,126.4076303,845223744
36.3757407,126.4075941,845223744
36.3757563,126.4075713,845223744
36.3757757,126.40755,845223744
36.3757984,126.407529,845223744
36.3758251,126.4075071,845223744
36.3758765,126.4074611,845223744
36.3758994,126.4074427,845223744
36.3759546,126.4074589,845223744
36.37597,126.4074529,845223744
36.3759867,126.4074487,845223744
36.3759966,126.4074464,845223744
36.3760088,126.4074413,845223744
36.376019,126.4074331,845223744
36.3760395,126.407413,845223744
36.3760502,126.4073989,845223744
36.3760585,126.4073878,845223744
36.3760701,126.4073748,845223744
36.3761069,126.4073397,845223744
36.376152,126.4072941,845223744
36.3762079,126.407235,845223744
36.3762422,126.4072027,845223744
36.3762703,126.407179,845223744
36.376293,126.4071577,845223744
36.3763145,126.4071347,845223744
36.376336,126.4071197,845223744
36.3763536,126.4071089,845223744
36.3763806,126.4070948,845223744
36.3764084,126.4070844,845223744
36.3764196,126.4070799,845223744
36.3764327,126.4070775,845223744
36.3764517,126.4070777,845223744
36.3764666,126.4070811,845223744
36.3764832,126.4070888,845223744
36.3764966,126.4070998,845223744
36.37651,126.4071107,845223744
36.3765207,126.4071213,845223744
36.3765344,126.407133,845223744
36.3765513,126.4071561,845223744
36.3765417,126.4070329,845223744
36.3765589,126.4070403,845223744
36.3765807,126.4070486,845223744
36.3765966,126.4070602,845223744
36.3766182,126.4070845,845223744
36.3766311,126.4071029,845223744
36.3766421,126.4071136,845223744
36.3766556,126.4071223,845223744
36.3766641,126.4071273,845223744
36.3766695,126.4071331,845223744
36.3766728,126.4071374,845223744
36.376678,126.4071428,845223744
36.3766833,126.4071463,845223744
36.3766965,126.4071497,845223744
36.3767016,126.407152,845223744
36.3767053,126.407157,845223744
36.3767065,126.4071637,845223744
36.3767058,126.4071701,845223744
36.3767032,126.4071768,845223744
36.3767021,126.4071843,845223744
36.3767048,126.4071929,845223744
36.3767163,126.4072092,845223744
36.3767306,126.4072227,845223744
36.3767483,126.4072316,845223744
36.3767677,126.407237,845223744
36.3767915,126.407237,845223744
36.3768074,126.407237,845223744
36.3768221,126.4072398,845223744
36.3768348,126.4072425,845223744
36.3768463,126.407247,845223744
36.3768555,126.4072554,845223744
36.3768643,126.4072645,845223744
36.3768732,126.4072776,845223744
36.3768829,126.4072904,845223744
36.3768928,126.4073074,845223744
36.3768978,126.4073296,845223744
36.376897,126.4073523,845223744
36.3768982,126.4073883,845223744
36.3768998,126.4074106,845223744
36.3769037,126.4074329,845223744
36.3769114,126.4074592,845223744
36.3769168,126.4074724,845223744
36.3769198,126.4074838,845223744
36.37692,126.4074894,845223744
36.3769197,126.4074943,845223744
36.3769184,126.4074984,845223744
36.3769166,126.4075017,845223744
36.3769149,126.4075053,845223744
36.3769137,126.4075097,845223744
36.3769135,126.4075143,845223744
36.3769139,126.407519,845223744
36.3769178,126.4075371,845223744
36.3769189,126.4075406,845223744
36.3769204,126.4075437,845223744
36.3769233,126.4075487,845223744
36.376927,126.4075538,845223744
36.3769304,126.407558,845223744
36.3769412,126.4075695,845223744
36.3769496,126.4075788,845223744
36.3769642,126.4075971,845223744
36.3769774,126.4076165,845223744
36.3769893,126.4076403,845223744
36.3770219,126.4077087,845223744
36.3770605,126.4077931,845223744
36.3771121,126.4078972,845223744
36.3771344,126.4079485,845223744
36.3771555,126.4080045,845223744
36.377187,126.4080866,845223744
36.3772119,126.4081606,845223744
36.3772514,126.4082609,845223744
36.3772555,126.4082692,845223744
36.3772593,126.4082761,845223744
36.3772629,126.4082822,845223744
36.3772706,126.4082982,845223744
36.3772889,126.4083312,845223744
36.3772911,126.4083338,845223744
36.3772936,126.4083354,845223744
36.3772972,126.4083369,845223744
36.3773013,126.4083382,845223744
36.3773041,126.4083385,845223744
36.377307,126.4083384,845223744
36.3773123,126.4083373,845223744
36.3773151,126.4083367,845223744
36.3773207,126.408335,845223744
36.3773241,126.4083344,845223744
36.3773291,126.4083346,845223744
36.3773343,126.4083358,845223744
36.3773396,126.408338,845223744
36.3773452,126.4083412,845223744
36.3773506,126.4083469,845223744
36.377356,126.4083534,845223744
36.3773604,126.4083594,845223744
36.3773636,126.4083642,845223744
36.3773667,126.4083704,845223744
36.3773694,126.4083769,845223744
36.3773733,126.408391,845223744
36.3773764,126.4084044,845223744
36.3773778,126.4084262,845223744
36.377377,126.4084573,845223744
36.3773741,126.4084942,845223744
36.3773692,126.4085275,845223744
36.3773638,126.4085623,845223744
36.3773591,126.4085989,845223744
36.3773582,126.4086271,845223744
36.3773574,126.4086691,845223744
36.3773554,126.4086905,845223744
36.3773529,126.4087098,845223744
36.3773524,126.4087356,845223744
36.3773541,126.4087529,845223744
36.3773545,126.4087661,845223744
36.3773522,126.4087783,845223744
36.3773448,126.4087853,845223744
36.3773203,126.4087963,845223744
36.3772841,126.4088093,845223744
36.3772583,126.4088169,845223744
36.3772507,126.4088196,845223744
36.377243,126.4088229,845223744
36.3772355,126.4088267,845223744
36.3772284,126.4088317,845223744
36.377223,126.4088358,845223744
36.3772164,126.408841,845223744
36.3772091,126.4088471,845223744
36.377207,126.4088504,845223744
36.3772058,126.4088536,845223744
36.3772054,126.4088564,845223744
36.3772055,126.4088601,845223744
36.3772064,126.4088623,845223744
36.377208,126.4088642,845223744
36.37721,126.408865,845223744
36.3772139,126.4088655,845223744
36.3772186,126.4088656,845223744
36.3772231,126.4088652,845223744
36.377229,126.4088643,845223744
36.3772334,126.4088628,845223744
36.3772379,126.4088607,845223744
36.3772432,126.4088588,845223744
36.3772499,126.4088571,845223744
36.3772596,126.4088551,845223744
36.3772685,126.4088537,845223744
36.3772963,126.4088473,845223744
36.3773104,126.4088435,845223744
36.3773357,126.4088352,845223744
36.3773505,126.4088319,845223744
36.3773665,126.4088303,845223744
36.377374,126.4088322,845223744
36.3773795,126.4088366,845223744
36.3773857,126.408841,845223744
36.3773903,126.4088412,845223744
36.3773957,126.4088387,845223744
36.3774028,126.4088315,845223744
36.3774113,126.4088223,845223744
36.3774376,126.4087947,845223744
36.3774576,126.4087749,845223744
36.3774708,126.4087632,845223744
36.3774829,126.4087539,845223744
36.3774933,126.4087497,845223744
36.3775136,126.408746,845223744
36.3775271,126.4087424,845223744
36.3775399,126.4087336,845223744
36.3775503,126.4087243,845223744
36.3775574,126.4087146,845223744
36.3775645,126.4086986,845223744
36.377572,126.408688,845223744
36.3775802,126.4086823,845223744
36.3775909,126.4086787,845223744
36.377605,126.4086733,845223744
36.3776153,126.4086703,845223744
36.3776307,126.4086653,845223744
36.3776417,126.4086609,845223744
36.377659,126.4086518,845223744
36.3776701,126.4086485,845223744
36.3776919,126.4086411,845223744
36.3777073,126.4086341,845223744
36.377727,126.408625,845223744
36.3777516,126.4086105,845223744
36.3777727,126.4085918,845223744
36.3777845,126.4085844,845223744
36.377794,126.4085774,845223744
36.3778037,126.4085744,845223744
36.3778196,126.4085731,845223744
36.377832,126.408571,845223744
36.3778389,126.4085695,845223744
36.3778488,126.4085648,845223744
36.3778566,126.4085622,845223744
36.3778629,126.40856,845223744
36.3778801,126.4085539,845223744
36.3778854,126.4085511,845223744
36.3778885,126.4085454,845223744
36.3778893,126.4085387,845223744
36.3778891,126.4085291,845223744
36.3778881,126.4085208,845223744
36.3778859,126.4085115,845223744
36.3778821,126.4085028,845223744
36.377879,126.4084949,845223744
36.3778731,126.4084805,845223744
36.3778674,126.4084694,845223744
36.3778594,126.4084568,845223744
36.377854,126.4084508,845223744
36.377847,126.408445,845223744
36.3778401,126.4084406,845223744
36.3778343,126.408434,845223744
36.3778296,126.4084265,845223744
36.3778246,126.4084183,845223744
36.3778203,126.4084116,845223744
36.3778154,126.4084061,845223744
36.3778114,126.4084044,845223744
36.3778076,126.4084049,845223744
36.3777969,126.4084123,845223744
36.3777879,126.4084167,845223744
36.377779,126.4084181,845223744
36.3777733,126.4084216,845223744
36.3777684,126.4084278,845223744
36.37776,126.4084384,845223744
36.3777544,126.4084433,845223744
36.3777475,126.408444,845223744
36.3777406,126.4084411,845223744
36.3777316,126.4084279,845223744
36.3777188,126.408411,845223744
36.3777007,126.4083911,845223744
36.37769,126.4083791,845223744
36.3776797,126.4083601,845223744
36.3776617,126.4083293,845223744
36.3776482,126.4083018,845223744
36.3776389,126.4082753,845223744
36.3776309,126.4082566,845223744
36.3776243,126.4082414,845223744
36.3776196,126.408221,845223744
36.377621,126.4082017,845223744
36.3776187,126.4081866,845223744
36.3776102,126.4081615,845223744
36.3776027,126.4081346,845223744
36.3776008,126.4080885,845223744
36.3776003,126.408026,845223744
36.3775999,126.4079817,845223744
36.377598,126.4079344,845223744
36.3775985,126.4079017,845223744
36.377598,126.4078743,845223744
36.37759,126.4078194,845223744
36.3775801,126.4077832,845223744
36.3775679,126.4077493,845223744
36.377558,126.4077248,845223744
36.3775392,126.4076921,845223744
36.37749,126.4076048,845223744
36.3774806,126.407585,845223744
36.3774725,126.4075643,845223744
36.3774636,126.4075511,845223744
36.3774556,126.4075398,845223744
36.3774501,126.4075273,845223744
36.3774439,126.4075122,845223744
36.3774417,126.4075018,845223744
36.3774391,126.4074855,845223744
36.377434,126.407468,845223744
36.3774203,126.4074487,845223744
36.3774095,126.407437,845223744
36.3773945,126.4074178,845223744
36.3773753,126.4073962,845223744
36.3773616,126.4073839,845223744
36.3773436,126.407371,845223744
36.3773285,126.4073547,845223744
36.3773126,126.407329,845223744
36.3772806,126.4072846,845223744
36.377258,126.4072508,845223744
36.3772411,126.4072181,845223744
36.3772204,126.4071784,845223744
36.3772016,126.4071387,845223744
36.3771828,126.4070838,845223744
36.3771556,126.4070255,845223744
36.3771405,126.4069951,845223744
36.3771356,126.4069736,845223744
36.3771296,126.4069426,845223744
36.3771232,126.4069094,845223744
36.3771185,126.4068829,845223744
36.3771171,126.406859,845223744
36.3771164,126.40684,845223744
36.3771189,126.4068059,845223744
36.3771205,126.4067657,845223744
36.3771194,126.4067268,845223744
36.3771118,126.4066919,845223744
36.3771032,126.406659,845223744
36.3770919,126.4066295,845223744
36.3770757,126.4066087,845223744
36.3770611,126.4065994,845223744
36.3770422,126.4065906,845223744
36.3770217,126.4065893,845223744
36.3769774,126.4065873,845223744
36.3769555,126.4065868,845223744
36.3769458,126.4065835,845223744
36.3769355,126.4065701,845223744
36.3769129,126.4065317,845223744
36.3769059,126.406518,845223744
36.3769031,126.4065097,845223744
36.3769015,126.406497,845223744
36.3768966,126.4064789,845223744
36.376888,126.4064621,845223744
36.3768823,126.4064511,845223744
36.3768794,126.4064404,845223744
36.3768794,126.4064259,845223744
36.3768804,126.4064152,845223744
36.3768796,126.4064121,845223744
36.376877,126.4064088,845223744
36.3768724,126.4064074,845223744
36.3768563,126.4064047,845223744
36.3768504,126.4064025,845223744
36.3767785,126.4060071,845223744
36.3767628,126.4059193,845223744
36.3767531,126.4058569,845223744
36.3767369,126.4057832,845223744
36.376724,126.4057269,845223744
36.3767007,126.4056585,845223744
36.3775166,126.4088043,845223745
36.3775015,126.4088012,845223745
36.3774945,126.4087946,845223745
36.3774851,126.4087941,845223745
36.3774695,126.4087992,845223745
36.3774548,126.4088048,845223745
36.3774409,126.4088154,845223745
36.3774262,126.4088276,845223745
36.3774155,126.4088393,845223745
36.3774114,126.408849,845223745
36.3774139,126.4088576,845223745
36.3774188,126.4088602,845223745
36.3774217,126.4088642,845223745
36.3774217,126.4088698,845223745
36.3774159,126.4088769,845223745
36.3774028,126.4088849,845223745
36.3773939,126.4088924,845223745
36.3773872,126.4089021,845223745
36.3773872,126.4089114,845223745
36.3773879,126.4089233,845223745
36.3773893,126.4089313,845223745
36.3773946,126.4089384,845223745
36.3774021,126.408941,845223745
36.3774099,126.4089459,845223745
36.3774153,126.4089539,845223745
36.3774228,126.4089729,845223745
36.377426,126.4089884,845223745
36.3774231,126.4090056,845223745
36.3774203,126.4090158,845223745
36.3774199,126.4090242,845223745
36.3774217,126.4090348,845223745
36.3774281,126.409041,845223745
36.3774335,126.409045,845223745
36.3774438,126.4090499,845223745
36.3774488,126.4090556,845223745
36.3774552,126.4090724,845223745
36.3774637,126.40908,845223745
36.3774847,126.4090857,845223745
36.3775022,126.4090884,845223745
36.377514,126.4090901,845223745
36.37752,126.4090919,845223745
36.3775243,126.4090968,845223745
36.3775282,126.4091038,845223745
36.3775339,126.4091189,845223745
36.3775432,126.4091344,845223745
36.3775613,126.4091618,845223745
36.3775781,126.4091808,845223745
36.3775987,126.4092034,845223745
36.3776165,126.4092228,845223745
36.3776244,126.4092388,845223745
36.3776365,126.4092662,845223745
36.3776493,126.4092989,845223745
36.377665,126.4093441,845223745
36.3776799,126.4094078,845223745
36.3776928,126.4094609,845223745
36.3777042,126.4095157,845223745
36.3777134,126.4095812,845223745
36.377722,126.4096484,845223745
36.3777262,126.4096891,845223745
36.3777377,126.4097405,845223745
36.3777467,126.409765,845223745
36.3777598,126.4097855,845223745
36.3777758,126.40981,845223745
36.3777948,126.4098347,845223745
36.3778184,126.4098578,845223745
36.3778401,126.409884,845223745
36.3778574,126.4099009,845223745
36.3778686,126.4099125,845223745
36.3778791,126.4099225,845223745
36.3778835,126.409934,845223745
36.3778841,126.4099517,845223745
36.3778897,126.4099656,845223745
36.3779009,126.4099802,845223745
36.3779083,126.409998,845223745
36.3779071,126.4100226,845223745
36.3779102,126.4100465,845223745
36.3779188,126.4100788,845223745
36.3779405,126.4101127,845223745
36.3779684,126.4101628,845223745
36.3780044,126.4102182,845223745
36.3780298,126.4102514,845223745
36.3780466,126.4102814,845223745
36.3780609,126.4103222,845223745
36.3780702,126.4103538,845223745
36.378077,126.4104031,845223745
36.3780795,126.4104381,845223745
36.3780791,126.4104701,845223745
36.3780774,126.4104981,845223745
36.3780762,126.4105255,845223745
36.3780786,126.4105601,845223745
36.378084,126.4105946,845223745
36.3780893,126.4106195,845223745
36.3781093,126.4106551,845223745
36.3781257,126.4106861,845223745
36.378151,126.4107176,845223745
36.3781773,126.410749,845223745
36.3782001,126.4107818,845223745
36.3782201,126.4108056,845223745
36.3782379,126.4108331,845223745
36.3782521,126.4108658,845223745
36.3782635,126.4108915,845223745
36.3782771,126.4109154,845223745
36.3782842,126.4109366,845223745
36.3782878,126.4109569,845223745
36.3782856,126.410987,845223745
36.3782785,126.4110118,845223745
36.3782707,126.4110578,845223745
36.3782671,126.4110976,845223745
36.3782657,126.4111224,845223745
36.3782685,126.4111374,845223745
36.3782778,126.4111543,845223745
36.3782984,126.411172,845223745
36.3783134,126.4111852,845223745
36.378317,126.4112038,845223745
36.3783141,126.4112153,845223745
36.3783087,126.4112229,845223745
36.3782939,126.411231,845223745
36.3782829,126.4112401,845223745
36.3782792,126.4112488,845223745
36.3782788,126.4112655,845223745
36.3782813,126.4112788,845223745
36.3782927,126.4112864,845223745
36.378312,126.4112931,845223745
36.3783305,126.411294,845223745
36.3783526,126.4112948,845223745
36.3783618,126.411286,845223745
36.3783668,126.4112771,845223745
36.3783611,126.4112683,845223745
36.3783604,126.4112586,845223745
36.3783647,126.4112444,845223745
36.3783673,126.411237,845223745
36.3783753,126.4112305,845223745
36.3783845,126.4112247,845223745
36.3784007,126.4112224,845223745
36.378439,126.4112218,845223745
36.3784895,126.4112214,845223745
36.3785063,126.4112174,845223745
36.3785198,126.4112127,845223745
36.3785278,126.4112033,845223745
36.3785343,126.4111932,845223745
36.3785392,126.4111865,845223745
36.3785457,126.4111818,845223745
36.3785629,126.4111785,845223745
36.3785797,126.4111805,845223745
36.3785872,126.4111785,845223745
36.3785943,126.4111718,845223745
36.3786083,126.4111584,845223745
36.3786282,126.4111387,845223745
36.3786392,126.4111246,845223745
36.3786542,126.4111091,845223745
36.3786659,126.4110994,845223745
36.3786752,126.4110927,845223745
36.378682,126.4110901,845223745
36.3786912,126.4110741,845223745
36.3786916,126.4110662,845223745
36.3786884,126.4110578,845223745
36.3786827,126.4110542,845223745
36.3786727,126.4110529,845223745
36.3786602,126.4110533,845223745
36.3786449,126.4110547,845223745
36.378635,126.4110578,845223745
36.3786193,126.4110591,845223745
36.3785951,126.4110595,845223745
36.3785783,126.4110569,845223745
36.3785716,126.4110538,845223745
36.3785666,126.4110485,845223745
36.3785648,126.4110405,845223745
36.3785659,126.4110281,845223745
36.3785601,126.4109972,845223745
36.3785558,126.4109717,845223745
36.3785515,126.4109502,845223745
36.3785439,126.4109355,845223745
36.3785353,126.4109261,845223745
36.3785234,126.4109261,845223745
36.3784981,126.4109287,845223745
36.3784855,126.4109287,845223745
36.3784744,126.4109282,845223745
36.3784679,126.4109267,845223745
36.3784626,126.4109186,845223745
36.3784605,126.4109069,845223745
36.3784605,126.4108911,845223745
36.3784626,126.4108677,845223745
36.3784626,126.4108494,845223745
36.3784601,126.4108393,845223745
36.3784527,126.4108322,845223745
36.3784462,126.410822,845223745
36.3784413,126.4108047,845223745
36.3784347,126.4107803,845223745
36.3784257,126.410762,845223745
36.3784175,126.4107437,845223745
36.3784053,126.4107305,845223745
36.3783982,126.4107248,845223745
36.3783836,126.4107113,845223745
36.3783766,126.4107026,845223745
36.3783707,126.4106865,845223745
36.3783685,126.410661,845223745
36.3783674,126.4106429,845223745
36.378369,126.4106248,845223745
36.378368,126.4106041,845223745
36.3783636,126.4105833,845223745
36.3783577,126.4105732,845223745
36.3783393,126.4105631,845223745
36.3783291,126.4105544,845223745
36.3783215,126.4105397,845223745
36.3783199,126.4105276,845223745
36.3783177,126.4104927,845223745
